"0","gf <- read_csv(""data/NewScans4Jason.csv"") "
"2","[1mRows: [22m[34m3720[39m [1mColumns: [22m[34m32[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m (27): Mouse_ID, Study_Name, Is_Wildtype, TwoLevel_Group, Mouse_Sex, Mouse_Age, Genotype_...
[32mdbl[39m  (5): POND_Mouse_ID, Timepoint, Mouse_Weight, Resolution, Scan_Coil"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","load(""data/Volumes_150.RData"") # this produces an entry called 'vols'"
