"0","pre_export <- gf %>% select(Mouse_ID, Is_Wildtype, POND_Mouse_ID, Background,
                        Study_Name,Mouse_Sex, Mouse_Age, Timepoint, Treatment_Code, TBV, total_tissue_volume) %>%
          bind_cols(df_volumes_pruned) %>% distinct(Mouse_ID, .keep_all = TRUE) 
"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't subset columns that don't exist.
[31mâœ–[39m Column `Background` doesn't exist.
Backtrace:
[90m 1. [39m... %>% distinct(Mouse_ID, .keep_all = TRUE)
[90m 6. [39m[1m[94mdplyr:::select.data.frame([39m[22m...[1m[94m)[39m[22m
"
